subj_id,rt,response,task_type
1,0.628334448484,1.0,Discrim
1,0.71515092098,1.0,Discrim
1,0.672339074401,1.0,Discrim
1,0.914247762223,1.0,Discrim
1,0.852295125282,1.0,Discrim
1,0.494826342299,1.0,Discrim
1,1.03120883464,1.0,Discrim
1,0.595196307244,1.0,Discrim
1,0.775429312591,1.0,Discrim
1,0.812185303119,1.0,Discrim
1,0.625638582409,1.0,Discrim
1,0.568863736728,1.0,Discrim
1,0.939338393233,1.0,Discrim
1,0.580431676193,1.0,Discrim
1,0.510902342779,1.0,Discrim
1,0.698624203505,0.0,Discrim
1,0.934121101585,1.0,Discrim
1,0.50281831481,1.0,Discrim
1,0.793762095593,1.0,Discrim
1,0.561328739423,1.0,Discrim
1,0.578177965624,1.0,Discrim
1,0.80897234373,1.0,Discrim
1,0.722517537652,1.0,Discrim
1,0.616452924936,1.0,Discrim
1,0.648853968916,1.0,Discrim
1,0.627536779255,1.0,Discrim
1,0.641551340974,1.0,Discrim
1,0.642596334073,1.0,Discrim
1,0.999411732933,1.0,Discrim
1,0.535553797745,1.0,Discrim
1,0.611357415677,1.0,Discrim
1,0.770359281625,1.0,Discrim
1,0.634720636415,1.0,Discrim
1,0.608699984819,1.0,Discrim
1,0.547248071045,1.0,Discrim
1,0.578021314403,1.0,Discrim
1,0.631209767802,1.0,Discrim
1,0.537636323264,1.0,Discrim
1,1.01267654047,1.0,Discrim
1,0.544160868783,1.0,Discrim
1,0.581279918391,1.0,Discrim
1,0.587410505788,1.0,Discrim
1,0.948354790904,1.0,Discrim
1,1.47765666887,1.0,Discrim
1,0.660664858689,1.0,Discrim
1,0.759404664728,1.0,Discrim
1,0.528309143818,1.0,Discrim
1,0.737675319659,1.0,Discrim
1,0.678921815561,1.0,Discrim
1,0.506833974156,1.0,Discrim
1,0.677985600283,1.0,Discrim
1,0.519211600593,1.0,Discrim
1,0.561619028798,1.0,Discrim
1,0.426095172908,1.0,Discrim
1,0.45899659807,1.0,Discrim
1,0.579284631487,1.0,Discrim
1,0.552401497145,1.0,Discrim
1,0.93700972863,1.0,Discrim
1,0.47985356093,1.0,Discrim
1,0.597387400252,1.0,Discrim
1,0.439265068693,1.0,Discrim
1,0.80148836624,1.0,Discrim
1,0.664707569027,1.0,Discrim
1,0.528168383462,1.0,Discrim
1,0.56044092236,0.0,Discrim
1,0.936289959369,1.0,Discrim
1,0.643554758077,1.0,Discrim
1,0.787952573766,1.0,Discrim
1,0.550893259307,1.0,Discrim
1,0.70534118035,1.0,Discrim
1,0.724404251087,1.0,Discrim
1,0.520482567532,1.0,Discrim
1,0.827884499478,1.0,Discrim
1,0.748129210246,1.0,Discrim
1,0.638657856849,1.0,Discrim
1,0.655562701926,1.0,Discrim
1,0.543605663886,1.0,Discrim
2,0.585307826044,1.0,Detect
2,0.48971264294,1.0,Detect
2,0.433651711749,1.0,Detect
2,0.455295098046,1.0,Detect
2,0.522717615128,1.0,Detect
2,0.470755278186,1.0,Detect
2,0.505943540178,1.0,Detect
2,0.419734011562,1.0,Detect
2,0.73008450144,1.0,Detect
2,0.539383112629,1.0,Detect
2,0.454956188059,1.0,Detect
2,0.536410776252,1.0,Detect
2,0.439058275687,1.0,Detect
2,0.40246326411,1.0,Detect
2,0.473729327371,1.0,Detect
2,0.601179098667,1.0,Detect
2,0.694201383516,1.0,Detect
2,0.465135869427,1.0,Detect
2,0.435771266623,1.0,Detect
2,0.457101297046,1.0,Detect
2,0.522600676582,1.0,Detect
2,0.490433077336,1.0,Detect
2,0.464743973939,1.0,Detect
2,0.431454784426,1.0,Detect
2,0.456562873761,1.0,Detect
2,0.485154815837,1.0,Detect
2,0.545764181396,1.0,Detect
2,0.456037881879,1.0,Detect
2,0.49719366653,1.0,Detect
2,0.41492010087,1.0,Detect
2,0.448591960781,1.0,Detect
2,0.527330254892,1.0,Detect
2,0.430801597397,1.0,Detect
2,0.723188889516,1.0,Detect
2,0.467317661716,1.0,Detect
2,0.479078601025,1.0,Detect
2,0.455068393003,1.0,Detect
2,0.474319550992,1.0,Detect
2,0.464850398114,1.0,Detect
2,0.458199124714,1.0,Detect
2,0.523639119632,1.0,Detect
2,0.649753903493,1.0,Detect
2,0.436685558842,1.0,Detect
2,0.414220837451,1.0,Detect
2,0.416486404128,1.0,Detect
2,0.457966581726,1.0,Detect
2,0.462593105006,1.0,Detect
2,0.559162265296,1.0,Detect
2,0.474951986687,1.0,Detect
2,0.512439319042,1.0,Detect
2,0.501542530424,1.0,Detect
2,0.496912737174,1.0,Detect
2,0.466792459483,1.0,Detect
2,0.474689159161,1.0,Detect
2,0.403867892891,1.0,Detect
2,0.504917423836,1.0,Detect
2,0.480055496654,1.0,Detect
2,0.416989199396,1.0,Detect
2,0.488924748355,1.0,Detect
2,0.443928330674,1.0,Detect
2,0.446569547816,1.0,Detect
2,0.502842193368,1.0,Detect
2,0.45963684883,1.0,Detect
2,0.360611636008,1.0,Detect
2,0.514226765396,1.0,Detect
2,0.501392247014,1.0,Detect
2,0.475856100178,1.0,Detect
2,0.372492061016,1.0,Detect
2,0.528377176215,1.0,Detect
2,0.453231819465,1.0,Detect
2,0.487027407389,0.0,Detect
2,0.488821591326,1.0,Detect
2,0.47086460351,1.0,Detect
2,0.451125608112,1.0,Detect
2,0.427322056145,1.0,Detect
2,0.521399742708,1.0,Detect
2,0.377601360929,1.0,Detect
2,0.392055126069,1.0,Detect
2,0.399353136206,1.0,Detect
2,0.363044261936,1.0,Detect
2,0.417726595279,1.0,Detect
2,0.482596959087,1.0,Detect
2,0.451308960387,1.0,Detect
2,0.424500816698,0.0,Detect
2,0.415610571195,1.0,Detect
2,0.552260638253,1.0,Detect
2,0.440858582743,1.0,Detect
2,0.682950409055,1.0,Detect
2,0.404274131067,1.0,Detect
2,0.568410047082,1.0,Detect
2,0.405621679561,1.0,Detect
2,0.375191567609,1.0,Detect
2,0.480894387935,1.0,Detect
2,0.42816586738,1.0,Detect
2,0.563962010122,1.0,Detect
2,0.634716779019,1.0,Detect
2,0.665324408123,1.0,Detect
2,0.376010698252,1.0,Detect
2,0.484434663439,1.0,Detect
2,0.522347409789,1.0,Detect
2,0.407936694596,1.0,Detect
2,0.395174283889,1.0,Detect
2,0.428064123161,1.0,Detect
2,0.449309101209,1.0,Detect
2,0.37945382267,1.0,Detect
2,0.552281368058,1.0,Detect
2,0.401952306096,1.0,Detect
2,0.420604576545,1.0,Detect
2,0.46510873733,1.0,Detect
2,0.460285935073,1.0,Detect
2,0.393676238811,1.0,Detect
2,0.443895180986,1.0,Detect
2,0.410999728591,1.0,Detect
2,0.527379106432,1.0,Detect
2,0.367344646638,1.0,Detect
2,0.451636191307,1.0,Detect
2,0.439904039727,1.0,Detect
2,0.471382968278,1.0,Detect
2,0.400423067312,1.0,Detect
2,0.560240641147,1.0,Detect
2,0.44213530755,1.0,Detect
2,0.532972862608,1.0,Detect
2,0.634860562019,1.0,Detect
2,0.415108499096,1.0,Detect
2,0.43813678636,1.0,Detect
2,0.416867025722,1.0,Detect
2,0.523923262134,1.0,Detect
2,0.526694048056,1.0,Detect
2,0.37653796729,1.0,Detect
2,0.352416553138,1.0,Detect
2,0.483890897733,1.0,Detect
2,0.425383717565,1.0,Detect
2,0.464531146766,1.0,Detect
2,0.373142239249,1.0,Detect
2,0.406542718539,1.0,Detect
2,0.527175723523,1.0,Detect
2,0.547734973671,1.0,Detect
2,0.457570405455,1.0,Detect
2,0.410572397789,1.0,Detect
2,0.423714764096,1.0,Detect
2,0.432732952042,1.0,Detect
2,0.481037171415,1.0,Detect
2,0.356046410975,1.0,Detect
2,0.433953043736,1.0,Detect
2,0.419806620055,1.0,Detect
2,0.449607529576,1.0,Detect
2,0.399384144267,1.0,Detect
2,0.409628921492,1.0,Detect
2,0.478808528744,1.0,Detect
2,0.447541745842,1.0,Detect
2,0.454473708601,1.0,Detect
2,0.389294702049,1.0,Detect
2,0.370593144888,1.0,Detect
2,0.638833586625,1.0,Detect
2,0.394373219428,1.0,Detect
2,0.415572723903,1.0,Detect
2,0.426074262713,1.0,Detect
2,0.630868973586,1.0,Detect
2,0.472464839272,1.0,Detect
2,0.446509551557,1.0,Detect
2,0.38674898001,1.0,Detect
2,0.576132928749,1.0,Detect
2,0.546841756078,1.0,Detect
2,0.59843900881,1.0,Detect
2,0.442734378265,1.0,Detect
2,0.425409340147,1.0,Detect
2,0.406991853489,1.0,Detect
2,0.432745411103,1.0,Detect
2,0.3933056163,1.0,Detect
2,0.483788277522,1.0,Detect
2,0.39282649681,1.0,Detect
2,0.437607366166,1.0,Detect
2,0.388610984484,1.0,Detect
2,0.417009581204,1.0,Detect
2,0.482425153527,1.0,Detect
2,0.488774890589,1.0,Detect
2,0.463361442951,1.0,Detect
2,0.42796340211,0.0,Detect
2,0.459050906697,1.0,Detect
2,0.4419600672,1.0,Detect
2,0.735969105232,1.0,Detect
2,0.531016713019,1.0,Detect
2,0.490869558052,1.0,Detect
2,0.448835885662,1.0,Detect
2,0.411131808524,1.0,Detect
2,0.432553926081,1.0,Detect
2,0.385079585722,1.0,Detect
2,0.383868269122,1.0,Detect
2,0.420220666982,1.0,Detect
2,0.402952763503,1.0,Detect
2,0.382733250628,1.0,Detect
2,0.401949864118,1.0,Detect
2,0.424909742849,1.0,Detect
2,0.368664958212,1.0,Detect
2,0.425196324152,1.0,Detect
2,0.386723027077,1.0,Detect
2,0.495859747085,1.0,Detect
2,0.4534456331,1.0,Detect
2,0.437401280458,1.0,Detect
2,0.389199656945,1.0,Detect
2,0.549712672234,1.0,Detect
2,0.410429224314,1.0,Detect
2,0.484335835546,1.0,Detect
2,0.49700144034,1.0,Detect
2,0.408566955488,1.0,Detect
2,0.494824292006,1.0,Detect
2,0.470764158102,1.0,Detect
2,0.542780940297,1.0,Detect
2,0.523310406726,1.0,Detect
2,0.579903236087,1.0,Detect
2,0.411027889502,1.0,Detect
2,0.400345652864,1.0,Detect
2,0.401172271438,1.0,Detect
2,0.407937870585,1.0,Detect
2,0.392376911865,1.0,Detect
2,0.390593878999,1.0,Detect
2,0.409953038442,1.0,Detect
2,0.495045737569,1.0,Detect
2,0.659425233645,1.0,Detect
2,0.456415908321,1.0,Detect
2,0.42354548169,1.0,Detect
2,0.462487122004,1.0,Detect
2,0.475680911003,1.0,Detect
2,0.590936100249,1.0,Detect
2,0.456169274643,1.0,Detect
2,0.458676035872,1.0,Detect
2,0.424600715758,1.0,Detect
2,0.350828218087,1.0,Detect
2,0.400139395982,1.0,Detect
2,0.444225895051,1.0,Detect
2,0.419120271338,1.0,Detect
2,0.448808384745,1.0,Detect
2,0.567144890166,1.0,Detect
2,0.495655929003,1.0,Detect
2,0.402340685264,1.0,Detect
2,0.486819920165,1.0,Detect
2,0.465035937191,1.0,Detect
2,0.414093560649,1.0,Detect
2,0.478579195726,1.0,Detect
2,0.577889892213,1.0,Detect
2,0.456058599684,1.0,Detect
2,0.472604631957,1.0,Detect
2,0.411950188822,1.0,Detect
2,0.436718915704,1.0,Detect
2,0.453862971171,1.0,Detect
2,0.53976001673,1.0,Detect
2,0.431683937092,1.0,Detect
2,0.439284023561,1.0,Detect
2,0.448547732374,1.0,Detect
2,0.47297267767,1.0,Detect
2,0.447891452552,1.0,Detect
2,0.402480681946,1.0,Detect
2,0.437785303668,1.0,Detect
2,0.443896156154,1.0,Detect
2,0.440246237329,1.0,Detect
2,0.409686830124,1.0,Detect
2,0.355143488649,1.0,Detect
2,0.484614613745,1.0,Detect
2,0.466826140342,1.0,Detect
2,0.463378878788,1.0,Detect
2,0.43706928523,1.0,Detect
2,0.43167995313,1.0,Detect
2,0.408528244205,1.0,Detect
2,0.531315801381,1.0,Detect
2,0.523332831691,1.0,Detect
2,0.664838982692,1.0,Detect
2,0.497052733856,1.0,Detect
2,0.603095387808,1.0,Detect
2,0.491228831846,1.0,Detect
2,0.442626520104,1.0,Detect
2,0.576208762035,1.0,Detect
2,0.398768666883,1.0,Detect
2,0.473237731174,1.0,Detect
2,0.401979281843,1.0,Detect
2,0.432346496033,1.0,Detect
2,0.404295283691,1.0,Detect
2,0.418042651481,1.0,Detect
2,0.367886942711,1.0,Detect
2,0.392155943121,1.0,Detect
2,0.434764850919,1.0,Detect
2,0.439352521741,1.0,Detect
2,0.363559957435,1.0,Detect
2,0.444565341855,1.0,Detect
2,0.425294054056,1.0,Detect
2,0.442146008626,1.0,Detect
2,0.419938846458,1.0,Detect
2,0.409199262713,1.0,Detect
2,0.45160423243,1.0,Detect
2,0.483339565745,1.0,Detect
2,0.401206801112,1.0,Detect
2,0.400770944038,1.0,Detect
2,0.392334276618,1.0,Detect
2,0.466285230609,1.0,Detect
2,0.411414771861,1.0,Detect
2,0.538970211339,1.0,Detect
2,0.431768767117,1.0,Detect
2,0.420434735791,1.0,Detect
2,0.421582336166,1.0,Detect
2,0.478373580837,1.0,Detect
2,0.439120087105,1.0,Detect
2,0.473300022588,1.0,Detect
2,0.374031898523,1.0,Detect
2,0.496736284835,1.0,Detect
2,0.439680983002,1.0,Detect
2,0.483589121397,1.0,Detect
2,0.417195273456,1.0,Detect
2,0.435027450448,1.0,Detect
2,0.527337487648,1.0,Detect
2,0.496061597185,1.0,Detect
2,0.471655074894,1.0,Detect
2,0.414419909577,1.0,Detect
2,0.66645594665,1.0,Detect
2,0.31276603432,1.0,Detect
2,0.421424237654,1.0,Detect
2,0.439496664385,1.0,Detect
2,0.449802407389,1.0,Detect
2,0.421390475972,1.0,Detect
2,0.391171931205,1.0,Detect
2,0.450630000776,1.0,Detect
2,0.469571348505,1.0,Detect
2,0.346253965963,1.0,Detect
2,0.408797929314,1.0,Detect
2,0.399513334698,1.0,Detect
2,0.3689980299,1.0,Detect
2,0.459650441878,1.0,Detect
2,0.394689497275,1.0,Detect
2,0.473569602875,1.0,Detect
2,0.439211196248,1.0,Detect
2,0.539431241,1.0,Detect
2,0.483453235029,1.0,Detect
2,0.503067950419,1.0,Detect
2,0.47383216358,1.0,Detect
2,0.505064236455,1.0,Detect
2,0.501135107434,1.0,Detect
2,0.566067408306,1.0,Detect
2,0.456858790976,1.0,Detect
2,0.427208081218,1.0,Detect
2,0.431656883347,1.0,Detect
2,0.357342881949,1.0,Detect
2,0.43643603919,1.0,Detect
2,0.4164018861,1.0,Detect
2,0.457440626677,1.0,Detect
2,0.57756328811,1.0,Detect
2,0.816031628879,1.0,Detect
2,0.437082059462,1.0,Detect
2,0.481527697151,1.0,Detect
2,0.508461749301,1.0,Detect
2,0.555889803272,1.0,Detect
2,0.372521485092,1.0,Detect
2,0.513671881441,1.0,Detect
2,0.484031707231,1.0,Detect
2,0.606164596098,1.0,Detect
2,0.394813590931,1.0,Detect
2,0.451473424838,1.0,Detect
2,0.495840625264,0.0,Detect
2,0.511848564602,1.0,Detect
2,0.466374326595,1.0,Detect
2,0.498428808905,1.0,Detect
2,0.615404709956,1.0,Detect
2,0.602466671726,1.0,Detect
2,0.377039955389,1.0,Detect
2,0.467790118446,1.0,Detect
2,0.405656298882,1.0,Detect
2,0.362263789282,1.0,Detect
2,0.382025527641,1.0,Detect
2,0.337076104695,1.0,Detect
2,0.3893824664,1.0,Detect
2,0.485887544117,1.0,Detect
2,0.465416693608,1.0,Detect
2,0.515024460711,1.0,Detect
2,0.400558672036,1.0,Detect
2,0.580098744247,1.0,Detect
2,0.430142071605,1.0,Detect
2,0.440706979346,1.0,Detect
2,0.343608690036,1.0,Detect
2,0.419845724511,1.0,Detect
2,0.401598981068,1.0,Detect
2,0.417266318787,1.0,Detect
2,0.368880434184,1.0,Detect
2,0.488552616682,1.0,Detect
2,0.385984086032,1.0,Detect
2,0.45742677563,1.0,Detect
2,0.390948229311,1.0,Detect
2,0.360254492546,1.0,Detect
2,0.441751458339,1.0,Detect
2,0.514359528968,1.0,Detect
2,0.576802303272,1.0,Detect
2,0.417130702063,1.0,Detect
2,0.526787721998,1.0,Detect
2,0.499194488875,1.0,Detect
2,0.465438065406,1.0,Detect
2,0.361494275701,1.0,Detect
2,0.409275941991,1.0,Detect
2,0.538904505957,1.0,Detect
2,0.408139471864,1.0,Detect
2,0.323234867789,1.0,Detect
2,0.544660587783,1.0,Detect
2,0.417791211847,1.0,Detect
2,0.400779949953,1.0,Detect
2,0.547162246238,1.0,Detect
2,0.503955014894,0.0,Detect
2,0.411239501511,1.0,Detect
2,0.355951083872,1.0,Detect
2,0.387691163142,1.0,Detect
2,0.410050573524,1.0,Detect
2,0.403652431743,1.0,Detect
2,0.472429364429,1.0,Detect
2,0.423003863963,1.0,Detect
2,0.394573488367,1.0,Detect
2,0.354134826142,1.0,Detect
2,0.388169865812,1.0,Detect
2,0.353056510291,1.0,Detect
2,0.357030230892,1.0,Detect
2,0.418506305941,1.0,Detect
2,0.325730394302,1.0,Detect
2,0.418661158837,1.0,Detect
2,0.371698469661,1.0,Detect
2,0.471218369004,1.0,Detect
2,0.57095173116,1.0,Detect
2,0.376531061354,1.0,Detect
2,0.369062118474,1.0,Detect
2,0.394553754553,1.0,Detect
2,0.411262487294,1.0,Detect
2,0.596355561242,1.0,Detect
2,0.383014411159,1.0,Detect
2,0.362281612291,1.0,Detect
2,0.443746214389,1.0,Detect
2,0.441307984514,1.0,Detect
2,0.353702635034,1.0,Detect
2,0.464495066281,1.0,Detect
2,0.367805001482,1.0,Detect
2,0.492082833809,1.0,Detect
2,0.42689026421,1.0,Detect
2,0.539768713824,1.0,Detect
2,0.467270790157,1.0,Detect
2,0.536354797131,1.0,Detect
2,0.379622987901,1.0,Detect
2,0.407791495962,1.0,Detect
2,0.395814906683,1.0,Detect
2,0.455902459977,1.0,Detect
2,0.436367441836,1.0,Detect
2,0.388558034983,1.0,Detect
2,0.48874363406,1.0,Detect
2,0.480224329418,1.0,Detect
2,0.370810130022,1.0,Detect
2,0.47044663509,1.0,Detect
2,0.432109579087,1.0,Detect
2,0.490453921139,1.0,Detect
2,0.45360183563,1.0,Detect
2,0.430891647726,1.0,Detect
2,0.433553597496,1.0,Detect
2,0.438464185278,1.0,Detect
2,0.448213412697,1.0,Detect
2,0.416075111175,1.0,Detect
2,0.420133589801,1.0,Detect
2,0.434008534037,1.0,Detect
2,0.403511169072,1.0,Detect
2,0.470706480644,1.0,Detect
2,0.441413601518,1.0,Detect
2,0.43657805503,1.0,Detect
2,0.42669328324,1.0,Detect
2,0.333851939041,1.0,Detect
2,0.373889640215,1.0,Detect
2,0.36662094545,1.0,Detect
2,0.433770531455,1.0,Detect
2,0.449632039345,1.0,Detect
2,0.512496750502,1.0,Detect
2,0.549168180182,1.0,Detect
2,0.359591117613,1.0,Detect
2,0.423843414886,1.0,Detect
2,0.459500356114,1.0,Detect
2,0.520074502005,1.0,Detect
2,0.465520768627,1.0,Detect
2,0.505373986362,1.0,Detect
2,0.54717905208,1.0,Detect
2,0.453455104188,1.0,Detect
2,0.587533904269,1.0,Detect
2,0.516400673758,1.0,Detect
2,0.407390627735,1.0,Detect
2,0.519875697052,1.0,Detect
2,0.42391589138,1.0,Detect
2,0.496002071745,1.0,Detect
2,0.450405240069,1.0,Detect
2,0.612067736186,1.0,Detect
2,0.530810732134,1.0,Detect
2,0.336626435751,1.0,Detect
2,0.350516743018,1.0,Detect
2,0.376429629133,1.0,Detect
2,0.467234421323,1.0,Detect
2,0.387088021995,1.0,Detect
2,0.479226784807,1.0,Detect
2,0.363538033289,1.0,Detect
2,0.359830896533,1.0,Detect
2,0.483468000889,1.0,Detect
2,0.416838384815,1.0,Detect
2,0.44817480906,1.0,Detect
2,0.457656306647,1.0,Detect
2,0.639828125265,1.0,Detect
2,0.428195255104,1.0,Detect
2,0.462997936373,1.0,Detect
2,0.598612679999,1.0,Detect
2,0.377380419008,1.0,Detect
2,0.32451444257,1.0,Detect
2,0.41017280155,1.0,Detect
2,0.5694599112,1.0,Detect
2,0.309381700172,1.0,Detect
2,0.37100902215,1.0,Detect
2,0.481381772524,1.0,Detect
2,0.444022241791,1.0,Detect
2,0.52084342512,1.0,Detect
2,0.437337800703,1.0,Detect
2,0.409292363836,1.0,Detect
2,0.421700238233,1.0,Detect
2,0.44333133347,1.0,Detect
2,0.510841336081,1.0,Detect
2,0.400275501524,1.0,Detect
2,0.417365695852,1.0,Detect
2,0.400408484626,1.0,Detect
2,0.522470672629,1.0,Detect
2,0.437507836279,1.0,Detect
2,0.463518758294,1.0,Detect
2,0.383419965341,1.0,Detect
2,0.375079635839,1.0,Detect
2,0.590369732403,1.0,Detect
2,0.449450165881,1.0,Detect
2,0.487747049439,1.0,Detect
2,0.407615283621,1.0,Detect
2,0.440897699198,1.0,Detect
2,0.40386009014,1.0,Detect
2,0.512717014428,1.0,Detect
2,0.36172419636,1.0,Detect
2,0.47245331338,1.0,Detect
2,0.405364491981,1.0,Detect
2,0.340143701471,1.0,Detect
2,0.523616538668,1.0,Detect
2,0.370739237866,1.0,Detect
2,0.48217844785,1.0,Detect
2,0.443171527798,1.0,Detect
2,0.432199527063,1.0,Detect
2,0.340693632294,1.0,Detect
2,0.534851262106,1.0,Discrim
2,0.488009870966,1.0,Discrim
2,0.48525859686,0.0,Discrim
2,0.554298441074,1.0,Discrim
2,0.522451271635,1.0,Discrim
2,0.90007456271,1.0,Discrim
2,0.554961548832,0.0,Discrim
2,0.512277140568,1.0,Discrim
2,0.419919007821,1.0,Discrim
2,0.531012969055,1.0,Discrim
2,0.447193775941,1.0,Discrim
2,0.481052369272,1.0,Discrim
2,0.692490340444,1.0,Discrim
2,0.459186556244,1.0,Discrim
2,0.438290666912,1.0,Discrim
2,0.482826726572,0.0,Discrim
2,0.880039533275,0.0,Discrim
2,0.464757608987,1.0,Discrim
2,0.505896128625,1.0,Discrim
2,0.582764473981,1.0,Discrim
2,0.503341877841,1.0,Discrim
2,0.531907554635,1.0,Discrim
2,0.492377181862,1.0,Discrim
2,0.424729996541,1.0,Discrim
2,0.480112217297,1.0,Discrim
2,0.462903650083,1.0,Discrim
2,0.582746777325,0.0,Discrim
2,0.481229580781,1.0,Discrim
2,0.405147594023,1.0,Discrim
2,0.489371848971,1.0,Discrim
2,0.51948215158,1.0,Discrim
2,0.448199513652,1.0,Discrim
2,0.631109766143,1.0,Discrim
2,1.36752581917,1.0,Discrim
2,0.549788613519,1.0,Discrim
2,0.504882750162,1.0,Discrim
2,0.516492182074,1.0,Discrim
2,0.52829555263,1.0,Discrim
2,0.60427135274,1.0,Discrim
2,0.502556620055,1.0,Discrim
2,0.95338767294,1.0,Discrim
2,0.753639104103,1.0,Discrim
2,0.542845955685,1.0,Discrim
2,0.480797410848,0.0,Discrim
2,0.555813861987,1.0,Discrim
2,0.49670388514,1.0,Discrim
2,0.536086224482,1.0,Discrim
2,0.547000121764,1.0,Discrim
2,0.486876391634,1.0,Discrim
2,0.503166457492,1.0,Discrim
2,0.468570242751,1.0,Discrim
2,0.478417386425,1.0,Discrim
2,0.535922626846,1.0,Discrim
2,0.503811640243,1.0,Discrim
2,0.623508584507,1.0,Discrim
2,0.47043889234,1.0,Discrim
2,0.511708301098,1.0,Discrim
2,0.457941171966,1.0,Discrim
2,0.708256452057,1.0,Discrim
2,0.51654187043,1.0,Discrim
2,0.452201529986,1.0,Discrim
2,0.650566493845,1.0,Discrim
2,0.504199518593,1.0,Discrim
2,0.545841967487,1.0,Discrim
2,0.409123447426,1.0,Discrim
2,0.425687020357,1.0,Discrim
2,0.497657348166,1.0,Discrim
2,0.435688821399,1.0,Discrim
2,0.532307504871,1.0,Discrim
2,0.611650731287,1.0,Discrim
2,0.507399054479,1.0,Discrim
2,0.663818554296,1.0,Discrim
2,0.402466678078,1.0,Discrim
2,0.826368709236,1.0,Discrim
2,0.486023052842,1.0,Discrim
2,0.581343687707,1.0,Discrim
2,0.474700685405,0.0,Discrim
2,1.34864753967,1.0,Discrim
2,0.437244936754,1.0,Discrim
2,0.527238326933,1.0,Discrim
2,0.443422049793,1.0,Discrim
2,0.534536007073,1.0,Discrim
2,0.613228860434,1.0,Discrim
2,0.732169238996,1.0,Discrim
2,0.453192306661,1.0,Discrim
2,0.58581605726,1.0,Discrim
2,0.549211241777,1.0,Discrim
2,0.656171104272,1.0,Discrim
2,0.570358819917,0.0,Discrim
2,0.551019816755,1.0,Discrim
2,0.554157535223,1.0,Discrim
2,0.497261753889,1.0,Discrim
2,0.473053913728,1.0,Discrim
2,0.469132149462,1.0,Discrim
2,0.695983090748,1.0,Discrim
2,0.65145168669,1.0,Discrim
2,0.448145970156,1.0,Discrim
2,0.422646998969,1.0,Discrim
2,0.47413886234,1.0,Discrim
2,0.455925004941,1.0,Discrim
2,0.650718550767,1.0,Discrim
2,0.885045744981,1.0,Discrim
2,0.45517856679,1.0,Discrim
2,0.640396577915,1.0,Discrim
2,0.512514306336,1.0,Discrim
2,0.531804511957,1.0,Discrim
2,0.531117770068,1.0,Discrim
2,0.488268771705,1.0,Discrim
2,0.449624206243,1.0,Discrim
2,0.598546434622,1.0,Discrim
2,0.663769117938,1.0,Discrim
2,0.443531788407,1.0,Discrim
2,0.594459801084,1.0,Discrim
2,0.514220120281,1.0,Discrim
2,0.561525286233,1.0,Discrim
2,0.4649792889,1.0,Discrim
2,0.616017163368,1.0,Discrim
2,0.472869283466,1.0,Discrim
2,0.5129962158,1.0,Discrim
2,0.62354333018,1.0,Discrim
2,0.484073980009,0.0,Discrim
2,0.645789983976,1.0,Discrim
2,0.448457928395,1.0,Discrim
2,0.44933652695,1.0,Discrim
2,0.449052126804,1.0,Discrim
2,0.619731113236,1.0,Discrim
2,0.402499692944,1.0,Discrim
2,0.501149144126,0.0,Discrim
2,0.849238637165,1.0,Discrim
2,0.486154640427,1.0,Discrim
2,0.496049987294,1.0,Discrim
2,0.66964561263,1.0,Discrim
2,0.43474942224,1.0,Discrim
2,0.549585860604,1.0,Discrim
2,0.554178187382,1.0,Discrim
2,0.484187720939,1.0,Discrim
2,0.49260516454,1.0,Discrim
2,0.547269057232,1.0,Discrim
2,0.612547008852,1.0,Discrim
2,0.85286731619,1.0,Discrim
2,0.581677959384,1.0,Discrim
2,0.614821482269,1.0,Discrim
2,0.496052687269,1.0,Discrim
2,0.500737473177,1.0,Discrim
2,0.543272431672,1.0,Discrim
2,0.808387760821,1.0,Discrim
2,0.677563848929,1.0,Discrim
2,0.624844205114,1.0,Discrim
2,0.448606792642,1.0,Discrim
2,0.596807296991,1.0,Discrim
2,0.660969757108,1.0,Discrim
2,0.495711326482,1.0,Discrim
2,0.719349426829,1.0,Discrim
2,0.683621409917,1.0,Discrim
2,0.505127767033,1.0,Discrim
2,0.639259699438,0.0,Discrim
2,0.480079715602,1.0,Discrim
2,0.505704820425,1.0,Discrim
2,0.590931588291,1.0,Discrim
2,0.438087637999,1.0,Discrim
2,0.407573934834,1.0,Discrim
2,0.503911221306,1.0,Discrim
2,0.416375195175,1.0,Discrim
2,0.53345681523,1.0,Discrim
2,0.542828475026,1.0,Discrim
2,0.453011867183,1.0,Discrim
2,0.553814770449,1.0,Discrim
2,0.56207740386,1.0,Discrim
2,0.777716532315,1.0,Discrim
2,0.551602018451,1.0,Discrim
2,0.471938446226,1.0,Discrim
2,0.545829436782,1.0,Discrim
2,0.52841666149,1.0,Discrim
2,0.686520579807,1.0,Discrim
