,id,hemifield_rel,rt,result,task
3317,9,0,0.418057690665,1,Detect
3318,9,0,0.334880122256,1,Detect
3319,9,1,0.607227241765,1,Detect
3320,9,1,0.377566737842,1,Detect
3321,9,0,0.362626964357,1,Detect
3322,9,0,0.599353198841,1,Detect
3323,9,1,0.434832639578,1,Detect
3324,9,0,0.333996183696,1,Detect
3325,9,0,0.363959336762,1,Detect
3326,9,0,0.338972048126,1,Detect
3327,9,1,0.34549823567,1,Detect
3328,9,0,0.339106857558,1,Detect
3329,9,1,0.351073516696,1,Detect
3330,9,1,0.410489376961,1,Detect
3331,9,1,0.436740636062,1,Detect
3332,9,0,0.484272768117,1,Detect
3333,9,1,0.517440434536,1,Detect
3334,9,0,0.39263887879,1,Detect
3335,9,0,0.29742654895,1,Detect
3336,9,0,0.387904250063,1,Detect
3337,9,0,0.323487211695,1,Detect
3338,9,1,0.546044650717,1,Detect
3339,9,0,0.502186367117,1,Detect
3340,9,1,0.357061631203,1,Detect
3341,9,1,0.330439591722,1,Detect
3342,9,0,0.22855185027,1,Detect
3343,9,1,0.42672421251,1,Detect
3344,9,0,0.423251298631,1,Detect
3345,9,0,0.474835651891,1,Detect
3346,9,1,0.278910752567,1,Detect
3347,9,0,0.506362580249,1,Detect
3348,9,1,0.4881703805,1,Detect
3349,9,0,0.464982426581,1,Detect
3350,9,1,0.513659385467,1,Detect
3351,9,1,0.46671647614,1,Detect
3352,9,1,0.474403831479,1,Detect
3353,9,1,0.550362194489,1,Detect
3354,9,0,0.736811569968,1,Detect
3355,9,1,0.420708153541,1,Detect
3356,9,0,0.515031771706,1,Detect
3357,9,1,0.440259635347,1,Detect
3358,9,0,0.443669508394,1,Detect
3359,9,0,0.395855251168,1,Detect
3360,9,1,0.422934199909,1,Detect
3361,9,1,0.435948421491,1,Detect
3362,9,0,0.378704899113,1,Detect
3363,9,1,0.399117174955,1,Detect
3364,9,0,0.388999577888,1,Detect
3365,9,0,0.376440063599,1,Detect
3366,9,0,0.24268636253,1,Detect
3367,9,0,0.537546702337,1,Detect
3368,9,1,0.355243084736,1,Detect
3369,9,1,0.483973260816,1,Detect
3370,9,1,0.384354404825,1,Detect
3371,9,1,0.428126532715,1,Detect
3372,9,0,0.311204251826,1,Detect
3373,9,0,0.276016144026,1,Detect
3374,9,1,0.479900240349,1,Detect
3375,9,0,0.484648096084,1,Detect
3376,9,1,0.501658862768,1,Detect
3377,9,0,0.388030947599,1,Detect
3378,9,1,0.339658340423,1,Detect
3379,9,1,0.371827908109,1,Detect
3380,9,0,0.328556468094,1,Detect
3381,9,1,0.431803941949,1,Detect
3382,9,0,0.369636211295,1,Detect
3383,9,1,0.411804058771,1,Detect
3384,9,0,0.411204111711,1,Detect
3385,9,1,0.399527056825,1,Detect
3386,9,0,0.343115006512,1,Detect
3387,9,0,0.273920392325,1,Detect
3388,9,0,0.401746710102,1,Detect
3389,9,0,0.344908437655,1,Detect
3390,9,1,0.633086676291,1,Detect
3391,9,0,0.433193706787,1,Detect
3392,9,0,0.430772954114,1,Detect
3393,9,0,0.311232757105,1,Detect
3394,9,1,0.353619337749,1,Detect
3395,9,1,0.328311542438,1,Detect
3396,9,1,0.313233140396,1,Detect
3397,9,1,0.330629060094,1,Detect
3398,9,0,0.288267130309,1,Detect
3399,9,0,0.384740889824,1,Detect
3400,9,0,0.370509281174,1,Detect
3401,9,1,0.439442689096,1,Detect
3402,9,0,0.387028531395,1,Detect
3403,9,0,0.407246145756,1,Detect
3404,9,0,0.963055024935,1,Detect
3405,9,1,0.437250083469,1,Detect
3406,9,1,0.40518781557,1,Detect
3407,9,0,0.518713669235,1,Detect
3408,9,0,0.361937878923,1,Detect
3409,9,1,0.389820919259,1,Detect
3410,9,1,0.404326508717,1,Detect
3411,9,1,0.424404654528,1,Detect
3412,9,1,0.374987947216,1,Detect
3413,9,1,0.378807521784,1,Detect
3414,9,0,0.390882632342,1,Detect
3415,9,1,0.268911453146,1,Detect
3416,9,0,0.277956686914,1,Detect
3417,9,1,0.227234261321,1,Detect
3418,9,0,0.314059554878,1,Detect
3419,9,1,0.390795279473,1,Detect
3420,9,1,0.680509717404,1,Discrim
3421,9,0,0.752522336299,1,Discrim
3422,9,0,0.785071036257,1,Discrim
3423,9,1,0.600230279138,1,Discrim
3424,9,1,0.737343153912,1,Discrim
3425,9,0,0.684115805913,1,Discrim
3426,9,1,0.703884932078,1,Discrim
3427,9,1,1.38826976533,1,Discrim
3428,9,0,0.664462919068,1,Discrim
3429,9,1,0.671781951174,1,Discrim
3430,9,1,0.566489679781,1,Discrim
3431,9,0,0.719175917017,1,Discrim
3432,9,0,0.531743541436,1,Discrim
3433,9,0,0.603259754285,1,Discrim
3434,9,1,0.58497535373,1,Discrim
3435,9,1,0.960857628548,1,Discrim
3436,9,0,0.63421053057,1,Discrim
3437,9,1,0.966670892964,1,Discrim
3438,9,1,0.51319008954,1,Discrim
3439,9,0,0.546414908748,1,Discrim
3440,9,0,0.638602824904,1,Discrim
3441,9,1,0.88186032569,1,Discrim
3442,9,1,0.679764131052,0,Discrim
3443,9,0,0.717800854813,1,Discrim
3444,9,1,1.26713371462,1,Discrim
3445,9,0,0.608955567399,1,Discrim
3446,9,0,0.914453425074,1,Discrim
3447,9,0,1.14707795946,1,Discrim
3448,9,0,0.708677708877,1,Discrim
3449,9,0,0.559529577853,1,Discrim
3450,9,1,0.847064469166,1,Discrim
3451,9,1,0.63100516805,1,Discrim
3452,9,0,1.03994851784,1,Discrim
3453,9,0,0.56269792685,1,Discrim
3454,9,1,0.6249645214,1,Discrim
3455,9,1,0.617386265472,1,Discrim
3456,9,1,0.550874003043,1,Discrim
3457,9,0,0.642449527948,1,Discrim
3458,9,0,0.531399917059,1,Discrim
3459,9,0,0.502760901682,1,Discrim
3460,9,0,0.522344018254,1,Discrim
3461,9,1,0.834086703113,1,Discrim
3462,9,0,0.60840839248,1,Discrim
3463,9,0,0.60861618779,1,Discrim
3464,9,1,0.896190168245,1,Discrim
3465,9,1,0.644186739466,1,Discrim
3466,9,0,0.730706453799,1,Discrim
3467,9,1,0.730739465372,1,Discrim
3468,9,1,0.762751895093,0,Discrim
3469,9,0,0.506020056328,1,Discrim
3470,9,1,0.784606576268,1,Discrim
3471,9,1,0.553976508892,1,Discrim
3472,9,0,0.77006112968,1,Discrim
3473,9,0,0.746458799945,1,Discrim
3474,9,1,0.559309539876,1,Discrim
3475,9,1,1.16071870211,1,Discrim
3476,9,0,0.630872080596,1,Discrim
3477,9,0,0.663529478325,1,Discrim
3478,9,1,0.756635589069,1,Discrim
3479,9,1,0.510524249215,1,Discrim
3480,9,1,0.647702426792,1,Discrim
3481,9,1,0.535885387013,1,Discrim
3482,9,1,0.636569028047,1,Discrim
3483,9,0,0.514053217547,1,Discrim
3484,9,1,0.668814569929,1,Discrim
3485,9,1,0.887262817775,1,Discrim
3486,9,0,0.660809722345,1,Discrim
3487,9,0,0.643146253754,1,Discrim
3488,9,1,1.35270992317,1,Discrim
3489,9,1,0.467847251506,1,Discrim
3490,9,1,0.552854178592,1,Discrim
3491,9,1,0.642855527517,1,Discrim
3492,9,0,0.496224220275,1,Discrim
3493,9,0,0.664334406732,1,Discrim
3494,9,1,0.591815211214,1,Discrim
3495,9,0,0.975789704134,1,Discrim
3496,9,1,0.493174414566,1,Discrim
3497,9,1,0.987174160805,1,Discrim
3498,9,1,0.665784437966,1,Discrim
3499,9,0,0.593392788799,1,Discrim
3500,9,0,0.58528598771,1,Discrim
3501,9,1,0.888864941042,1,Discrim
3502,9,0,0.60868426891,1,Discrim
3503,9,0,0.57013749775,1,Discrim
3504,9,0,0.59503317957,1,Discrim
3505,9,1,0.629751091456,1,Discrim
3506,9,1,0.831021297607,1,Discrim
3507,9,0,0.597734884608,1,Discrim
3508,9,0,0.514323900867,1,Discrim
3509,9,0,0.537971364842,1,Discrim
3510,9,1,0.533409065883,1,Discrim
3511,9,0,0.511669199222,1,Discrim
3512,9,0,0.569246026464,1,Discrim
3513,9,1,0.625723067231,1,Discrim
3514,9,1,1.08069995447,1,Discrim
3515,9,0,0.647136190473,1,Discrim
3516,9,1,0.667194080547,1,Discrim
3517,9,1,0.811270783202,1,Discrim
3518,9,0,0.561354340238,1,Discrim
3519,9,1,0.626242783682,1,Discrim
3520,9,0,0.527744338367,1,Discrim
3521,9,1,0.619152192266,1,Discrim
3522,9,0,0.550362116844,1,Discrim
3523,9,1,0.705667370657,1,Discrim
3524,9,0,0.570174754444,1,Discrim
3525,9,0,0.772176984297,1,Discrim
3526,9,1,0.480992079397,1,Discrim
3527,9,1,0.472228145988,1,Discrim
3528,9,1,0.569383436332,1,Discrim
3529,9,0,0.480081705178,1,Discrim
3530,9,1,1.09120424336,1,Discrim
3531,9,0,0.892141816636,1,Discrim
3532,9,1,0.675413281358,1,Discrim
3533,9,0,0.671871095198,1,Discrim
3534,9,0,0.471114404049,1,Discrim
3535,9,0,0.586483158218,1,Discrim
3536,9,0,0.53001913693,1,Discrim
3537,9,0,0.454508466949,1,Discrim
3538,9,1,1.03367471386,1,Discrim
3539,9,0,0.641704142769,1,Discrim
3540,9,0,0.90074199134,1,Discrim
3541,9,0,0.485320642205,1,Discrim
3542,9,1,0.401134252852,1,Discrim
3543,9,0,0.483281334946,1,Discrim
3544,9,1,0.655019986447,1,Discrim
3545,9,1,0.51582580743,1,Discrim
3546,9,1,0.906404844056,1,Discrim
3547,9,1,0.632611833258,1,Discrim
3548,9,0,0.518489788132,0,Discrim
3549,9,1,0.678960858271,1,Discrim
3550,9,0,0.590747600208,1,Discrim
3551,9,1,0.579081852,1,Discrim
3552,9,1,0.559443152148,1,Discrim
3553,9,0,0.642077058767,1,Discrim
3554,9,1,0.419868206411,1,Discrim
3555,9,1,0.882308699887,1,Discrim
3556,9,1,0.538959939226,1,Discrim
3557,9,1,0.519699663299,1,Discrim
3558,9,0,0.46742972291,1,Discrim
3559,9,0,0.516772865174,1,Discrim
3560,9,0,0.454506760148,1,Discrim
3561,9,0,0.513768494407,1,Discrim
3562,9,1,0.659946843512,1,Discrim
3563,9,1,0.527870108741,0,Discrim
3564,9,0,0.537913039596,1,Discrim
3565,9,0,0.558675105263,1,Discrim
3566,9,1,0.553782939398,1,Discrim
3567,9,1,0.704415592034,1,Discrim
3568,9,1,0.736507724723,0,Discrim
3569,9,0,1.61662933574,0,Discrim
3570,9,1,0.499038687853,1,Discrim
3571,9,0,0.606849093836,0,Discrim
3572,9,0,0.672959274292,1,Discrim
3573,9,0,0.629770123211,1,Discrim
3574,9,0,1.28067873451,1,Discrim
3575,9,0,0.592279830025,1,Discrim
3576,9,1,0.45461073598,1,Discrim
3577,9,0,0.63488714499,1,Discrim
3578,9,0,0.570489864014,1,Discrim
3579,9,0,0.430376056427,1,Discrim
3580,9,1,0.546780846835,1,Discrim
3581,9,1,1.0034266513,1,Discrim
3582,9,0,0.630641794754,1,Discrim
3583,9,1,0.563881426711,1,Discrim
3584,9,1,0.684454813174,1,Discrim
3585,9,0,0.487672486121,1,Discrim
3586,9,1,0.545500130585,1,Discrim
3587,9,0,0.478668336646,1,Discrim
3588,9,0,0.642519759862,1,Discrim
3589,9,0,0.533449538536,1,Discrim
3590,9,1,0.552245021301,1,Discrim
3591,9,1,0.687697789557,1,Discrim
3592,9,0,0.495558364069,0,Discrim
3593,9,1,0.610295044065,1,Discrim
3594,9,1,0.499447384564,0,Discrim
3595,9,0,0.695981699178,1,Discrim
3596,9,1,0.534367682654,1,Discrim
3597,9,0,0.625751777214,1,Discrim
3598,9,1,0.571168788403,1,Discrim
3599,9,0,0.576161728966,1,Discrim
